FormationDate,ActualFormationDate,Model,SelectionMethod,CorrelationThreshold,WeightingMethod,InitialCapital,FinalValue,NetPnL,TotalReturn,CAGR,AnnualizedVolatility,MaxDrawdown,Sharpe,Sortino,GainLossRatio,WinRate
2023-01-01T00:00:00.000000,2022-12-30T00:00:00.000000,technical_composite,top_n,None,equal,10000000,20903223.10436306,10903223.104363061,1.0860528287769897,0.23446081054843138,0.25826240491161606,-0.28284878979949957,0.9635332475911106,1.272813873538209,0.9468700634291172,0.554006968641115
2023-01-01T00:00:00.000000,2022-12-30T00:00:00.000000,technical_composite,top_n,None,alpha,10000000,20902094.779856563,10902094.779856563,1.0857534212401565,0.2344100510861733,0.2585791054871162,-0.28184712873880424,0.962508867168872,1.272766730540949,0.9378259280141924,0.5563298490127758
2023-01-01T00:00:00.000000,2022-12-30T00:00:00.000000,technical_composite,top_n,None,alpha_volatility,10000000,20739842.162486926,10739842.162486926,1.069346333961728,0.23162052387463228,0.25919226435858583,-0.27516918079789,0.9519558340651982,1.2585192162455785,0.9586983388513489,0.5505226480836237
2023-01-01T00:00:00.000000,2022-12-30T00:00:00.000000,technical_composite,top_n,None,inverse_volatility,10000000,20736977.263336062,10736977.263336062,1.069229659094872,0.23160063043751844,0.25874211695063937,-0.2757791888736294,0.9530982265535551,1.2589057652261715,0.9454407099237752,0.554006968641115
2023-01-01T00:00:00.000000,2022-12-30T00:00:00.000000,technical_composite,correlation_filtered,None,equal,10000000,20903223.10436306,10903223.104363061,1.0860528287769897,0.23446081054843138,0.25826240491161606,-0.28284878979949957,0.9635332475911106,1.272813873538209,0.9468700634291172,0.554006968641115
2023-01-01T00:00:00.000000,2022-12-30T00:00:00.000000,technical_composite,correlation_filtered,None,alpha,10000000,20902094.779856563,10902094.779856563,1.0857534212401565,0.2344100510861733,0.2585791054871162,-0.28184712873880424,0.962508867168872,1.272766730540949,0.9378259280141924,0.5563298490127758
2023-01-01T00:00:00.000000,2022-12-30T00:00:00.000000,technical_composite,correlation_filtered,None,alpha_volatility,10000000,20739842.162486926,10739842.162486926,1.069346333961728,0.23162052387463228,0.25919226435858583,-0.27516918079789,0.9519558340651982,1.2585192162455785,0.9586983388513489,0.5505226480836237
2023-01-01T00:00:00.000000,2022-12-30T00:00:00.000000,technical_composite,correlation_filtered,None,inverse_volatility,10000000,20736977.263336062,10736977.263336062,1.069229659094872,0.23160063043751844,0.25874211695063937,-0.2757791888736294,0.9530982265535551,1.2589057652261715,0.9454407099237752,0.554006968641115
2023-01-01T00:00:00.000000,2022-12-30T00:00:00.000000,technical_composite,correlation_filtered,0.7,equal,10000000,21560084.554569755,11560084.554569755,1.1430778328704831,0.24403510171812326,0.2454238403530991,-0.2672295473179641,1.0327577168844593,1.3734299259866165,0.9182139756573876,0.5644599303135889
2023-01-01T00:00:00.000000,2022-12-30T00:00:00.000000,technical_composite,correlation_filtered,0.7,alpha,10000000,21543261.466563907,11543261.466563907,1.1414321979753494,0.24376136867176235,0.24596433548664146,-0.266484454427273,1.030115468015151,1.371196880427989,0.922126044483591,0.5632984901277585
2023-01-01T00:00:00.000000,2022-12-30T00:00:00.000000,technical_composite,correlation_filtered,0.7,alpha_volatility,10000000,21440060.55710388,11440060.55710388,1.1296491378104117,0.2417969897342147,0.24470894944223365,-0.25578685003313073,1.0275663261610408,1.3653534487344934,0.9395346526969994,0.5586527293844367
2023-01-01T00:00:00.000000,2022-12-30T00:00:00.000000,technical_composite,correlation_filtered,0.7,inverse_volatility,10000000,21454916.41353569,11454916.413535692,1.131045856842463,0.24203024424104602,0.24403780459341687,-0.2555669859797832,1.0305068423305852,1.3672171188321445,0.9356233471432971,0.5598141695702671
2023-01-01T00:00:00.000000,2022-12-30T00:00:00.000000,technical_composite,correlation_filtered,0.75,equal,10000000,21560084.554569755,11560084.554569755,1.1430778328704831,0.24403510171812326,0.2454238403530991,-0.2672295473179641,1.0327577168844593,1.3734299259866165,0.9182139756573876,0.5644599303135889
2023-01-01T00:00:00.000000,2022-12-30T00:00:00.000000,technical_composite,correlation_filtered,0.75,alpha,10000000,21543261.466563907,11543261.466563907,1.1414321979753494,0.24376136867176235,0.24596433548664146,-0.266484454427273,1.030115468015151,1.371196880427989,0.922126044483591,0.5632984901277585
2023-01-01T00:00:00.000000,2022-12-30T00:00:00.000000,technical_composite,correlation_filtered,0.75,alpha_volatility,10000000,21440060.55710388,11440060.55710388,1.1296491378104117,0.2417969897342147,0.24470894944223365,-0.25578685003313073,1.0275663261610408,1.3653534487344934,0.9395346526969994,0.5586527293844367
2023-01-01T00:00:00.000000,2022-12-30T00:00:00.000000,technical_composite,correlation_filtered,0.75,inverse_volatility,10000000,21454916.41353569,11454916.413535692,1.131045856842463,0.24203024424104602,0.24403780459341687,-0.2555669859797832,1.0305068423305852,1.3672171188321445,0.9356233471432971,0.5598141695702671
2023-01-01T00:00:00.000000,2022-12-30T00:00:00.000000,technical_composite,correlation_filtered,0.8,equal,10000000,20903223.10436306,10903223.104363061,1.0860528287769897,0.23446081054843138,0.25826240491161606,-0.28284878979949957,0.9635332475911106,1.272813873538209,0.9468700634291172,0.554006968641115
2023-01-01T00:00:00.000000,2022-12-30T00:00:00.000000,technical_composite,correlation_filtered,0.8,alpha,10000000,20902094.779856563,10902094.779856563,1.0857534212401565,0.2344100510861733,0.2585791054871162,-0.28184712873880424,0.962508867168872,1.272766730540949,0.9378259280141924,0.5563298490127758
2023-01-01T00:00:00.000000,2022-12-30T00:00:00.000000,technical_composite,correlation_filtered,0.8,alpha_volatility,10000000,20739842.162486926,10739842.162486926,1.069346333961728,0.23162052387463228,0.25919226435858583,-0.27516918079789,0.9519558340651982,1.2585192162455785,0.9586983388513489,0.5505226480836237
2023-01-01T00:00:00.000000,2022-12-30T00:00:00.000000,technical_composite,correlation_filtered,0.8,inverse_volatility,10000000,20736977.263336062,10736977.263336062,1.069229659094872,0.23160063043751844,0.25874211695063937,-0.2757791888736294,0.9530982265535551,1.2589057652261715,0.9454407099237752,0.554006968641115
2023-01-01T00:00:00.000000,2022-12-30T00:00:00.000000,technical_composite,correlation_filtered,0.85,equal,10000000,20903223.10436306,10903223.104363061,1.0860528287769897,0.23446081054843138,0.25826240491161606,-0.28284878979949957,0.9635332475911106,1.272813873538209,0.9468700634291172,0.554006968641115
2023-01-01T00:00:00.000000,2022-12-30T00:00:00.000000,technical_composite,correlation_filtered,0.85,alpha,10000000,20902094.779856563,10902094.779856563,1.0857534212401565,0.2344100510861733,0.2585791054871162,-0.28184712873880424,0.962508867168872,1.272766730540949,0.9378259280141924,0.5563298490127758
2023-01-01T00:00:00.000000,2022-12-30T00:00:00.000000,technical_composite,correlation_filtered,0.85,alpha_volatility,10000000,20739842.162486926,10739842.162486926,1.069346333961728,0.23162052387463228,0.25919226435858583,-0.27516918079789,0.9519558340651982,1.2585192162455785,0.9586983388513489,0.5505226480836237
2023-01-01T00:00:00.000000,2022-12-30T00:00:00.000000,technical_composite,correlation_filtered,0.85,inverse_volatility,10000000,20736977.263336062,10736977.263336062,1.069229659094872,0.23160063043751844,0.25874211695063937,-0.2757791888736294,0.9530982265535551,1.2589057652261715,0.9454407099237752,0.554006968641115
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_12_1,top_n,None,equal,10000000,25840414.62440551,15840414.62440551,1.5643207737296403,0.36983137707991753,0.2959518009724701,-0.31848652481521766,1.2328044085811158,1.6720163794405,1.0572068266455315,0.5391891891891892
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_12_1,top_n,None,alpha,10000000,25901449.952823292,15901449.952823292,1.5704110377084963,0.3709176973211763,0.2964938451753015,-0.31832343031922117,1.233821244798222,1.67381681419389,1.0632090056102403,0.5378378378378378
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_12_1,top_n,None,alpha_volatility,10000000,24037084.802549306,14037084.802549306,1.37946502709657,0.3360073601692952,0.2821415147967322,-0.3115225719628979,1.1886588345377775,1.5747846940912804,1.032596463717899,0.5432432432432432
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_12_1,top_n,None,inverse_volatility,10000000,23973120.74446895,13973120.74446895,1.3731101043584992,0.3348139316661922,0.2815544930880031,-0.3115603058839792,1.1873081335379392,1.5729816621998358,1.0323000195329186,0.5432432432432432
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_12_1,correlation_filtered,None,equal,10000000,25840414.62440551,15840414.62440551,1.5643207737296403,0.36983137707991753,0.2959518009724701,-0.31848652481521766,1.2328044085811158,1.6720163794405,1.0572068266455315,0.5391891891891892
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_12_1,correlation_filtered,None,alpha,10000000,25901449.952823292,15901449.952823292,1.5704110377084963,0.3709176973211763,0.2964938451753015,-0.31832343031922117,1.233821244798222,1.67381681419389,1.0632090056102403,0.5378378378378378
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_12_1,correlation_filtered,None,alpha_volatility,10000000,24037084.802549306,14037084.802549306,1.37946502709657,0.3360073601692952,0.2821415147967322,-0.3115225719628979,1.1886588345377775,1.5747846940912804,1.032596463717899,0.5432432432432432
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_12_1,correlation_filtered,None,inverse_volatility,10000000,23973120.74446895,13973120.74446895,1.3731101043584992,0.3348139316661922,0.2815544930880031,-0.3115603058839792,1.1873081335379392,1.5729816621998358,1.0323000195329186,0.5432432432432432
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_12_1,correlation_filtered,0.7,equal,10000000,25840414.62440551,15840414.62440551,1.5643207737296403,0.36983137707991753,0.2959518009724701,-0.31848652481521766,1.2328044085811158,1.6720163794405,1.0572068266455315,0.5391891891891892
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_12_1,correlation_filtered,0.7,alpha,10000000,25901449.952823292,15901449.952823292,1.5704110377084963,0.3709176973211763,0.2964938451753015,-0.31832343031922117,1.233821244798222,1.67381681419389,1.0632090056102403,0.5378378378378378
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_12_1,correlation_filtered,0.7,alpha_volatility,10000000,24037084.802549306,14037084.802549306,1.37946502709657,0.3360073601692952,0.2821415147967322,-0.3115225719628979,1.1886588345377775,1.5747846940912804,1.032596463717899,0.5432432432432432
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_12_1,correlation_filtered,0.7,inverse_volatility,10000000,23973120.74446895,13973120.74446895,1.3731101043584992,0.3348139316661922,0.2815544930880031,-0.3115603058839792,1.1873081335379392,1.5729816621998358,1.0323000195329186,0.5432432432432432
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_12_1,correlation_filtered,0.75,equal,10000000,25840414.62440551,15840414.62440551,1.5643207737296403,0.36983137707991753,0.2959518009724701,-0.31848652481521766,1.2328044085811158,1.6720163794405,1.0572068266455315,0.5391891891891892
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_12_1,correlation_filtered,0.75,alpha,10000000,25901449.952823292,15901449.952823292,1.5704110377084963,0.3709176973211763,0.2964938451753015,-0.31832343031922117,1.233821244798222,1.67381681419389,1.0632090056102403,0.5378378378378378
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_12_1,correlation_filtered,0.75,alpha_volatility,10000000,24037084.802549306,14037084.802549306,1.37946502709657,0.3360073601692952,0.2821415147967322,-0.3115225719628979,1.1886588345377775,1.5747846940912804,1.032596463717899,0.5432432432432432
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_12_1,correlation_filtered,0.75,inverse_volatility,10000000,23973120.74446895,13973120.74446895,1.3731101043584992,0.3348139316661922,0.2815544930880031,-0.3115603058839792,1.1873081335379392,1.5729816621998358,1.0323000195329186,0.5432432432432432
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_12_1,correlation_filtered,0.8,equal,10000000,25840414.62440551,15840414.62440551,1.5643207737296403,0.36983137707991753,0.2959518009724701,-0.31848652481521766,1.2328044085811158,1.6720163794405,1.0572068266455315,0.5391891891891892
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_12_1,correlation_filtered,0.8,alpha,10000000,25901449.952823292,15901449.952823292,1.5704110377084963,0.3709176973211763,0.2964938451753015,-0.31832343031922117,1.233821244798222,1.67381681419389,1.0632090056102403,0.5378378378378378
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_12_1,correlation_filtered,0.8,alpha_volatility,10000000,24037084.802549306,14037084.802549306,1.37946502709657,0.3360073601692952,0.2821415147967322,-0.3115225719628979,1.1886588345377775,1.5747846940912804,1.032596463717899,0.5432432432432432
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_12_1,correlation_filtered,0.8,inverse_volatility,10000000,23973120.74446895,13973120.74446895,1.3731101043584992,0.3348139316661922,0.2815544930880031,-0.3115603058839792,1.1873081335379392,1.5729816621998358,1.0323000195329186,0.5432432432432432
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_12_1,correlation_filtered,0.85,equal,10000000,25840414.62440551,15840414.62440551,1.5643207737296403,0.36983137707991753,0.2959518009724701,-0.31848652481521766,1.2328044085811158,1.6720163794405,1.0572068266455315,0.5391891891891892
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_12_1,correlation_filtered,0.85,alpha,10000000,25901449.952823292,15901449.952823292,1.5704110377084963,0.3709176973211763,0.2964938451753015,-0.31832343031922117,1.233821244798222,1.67381681419389,1.0632090056102403,0.5378378378378378
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_12_1,correlation_filtered,0.85,alpha_volatility,10000000,24037084.802549306,14037084.802549306,1.37946502709657,0.3360073601692952,0.2821415147967322,-0.3115225719628979,1.1886588345377775,1.5747846940912804,1.032596463717899,0.5432432432432432
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_12_1,correlation_filtered,0.85,inverse_volatility,10000000,23973120.74446895,13973120.74446895,1.3731101043584992,0.3348139316661922,0.2815544930880031,-0.3115603058839792,1.1873081335379392,1.5729816621998358,1.0323000195329186,0.5432432432432432
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_6m,top_n,None,equal,10000000,44452319.780861154,34452319.780861154,3.419173095845804,0.6430655855317686,0.2923195104533214,-0.3240676601405037,1.8818147325746992,2.5170403745659997,0.9529972574911874,0.5899864682002707
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_6m,top_n,None,alpha,10000000,44324062.333340794,34324062.333340794,3.4062131868681247,0.6414537883358244,0.2922763027909549,-0.3243524325413334,1.8786172659195155,2.513289112410111,0.9471562892699602,0.591339648173207
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_6m,top_n,None,alpha_volatility,10000000,39896554.47072227,29896554.470722273,2.9672600242644545,0.5848889047874462,0.2924907186165847,-0.3188645947911599,1.7549516088623425,2.290379877024909,0.9315927424091272,0.591339648173207
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_6m,top_n,None,inverse_volatility,10000000,39984326.42341378,29984326.423413783,2.9762133518474783,0.5860832687401296,0.29259297818071034,-0.3186328394350778,1.7570717016234747,2.292940089717829,0.9319685254990583,0.591339648173207
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_6m,correlation_filtered,None,equal,10000000,44452319.780861154,34452319.780861154,3.419173095845804,0.6430655855317686,0.2923195104533214,-0.3240676601405037,1.8818147325746992,2.5170403745659997,0.9529972574911874,0.5899864682002707
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_6m,correlation_filtered,None,alpha,10000000,44324062.333340794,34324062.333340794,3.4062131868681247,0.6414537883358244,0.2922763027909549,-0.3243524325413334,1.8786172659195155,2.513289112410111,0.9471562892699602,0.591339648173207
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_6m,correlation_filtered,None,alpha_volatility,10000000,39896554.47072227,29896554.470722273,2.9672600242644545,0.5848889047874462,0.2924907186165847,-0.3188645947911599,1.7549516088623425,2.290379877024909,0.9315927424091272,0.591339648173207
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_6m,correlation_filtered,None,inverse_volatility,10000000,39984326.42341378,29984326.423413783,2.9762133518474783,0.5860832687401296,0.29259297818071034,-0.3186328394350778,1.7570717016234747,2.292940089717829,0.9319685254990583,0.591339648173207
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_6m,correlation_filtered,0.7,equal,10000000,44452319.780861154,34452319.780861154,3.419173095845804,0.6430655855317686,0.2923195104533214,-0.3240676601405037,1.8818147325746992,2.5170403745659997,0.9529972574911874,0.5899864682002707
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_6m,correlation_filtered,0.7,alpha,10000000,44324062.333340794,34324062.333340794,3.4062131868681247,0.6414537883358244,0.2922763027909549,-0.3243524325413334,1.8786172659195155,2.513289112410111,0.9471562892699602,0.591339648173207
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_6m,correlation_filtered,0.7,alpha_volatility,10000000,39896554.47072227,29896554.470722273,2.9672600242644545,0.5848889047874462,0.2924907186165847,-0.3188645947911599,1.7549516088623425,2.290379877024909,0.9315927424091272,0.591339648173207
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_6m,correlation_filtered,0.7,inverse_volatility,10000000,39984326.42341378,29984326.423413783,2.9762133518474783,0.5860832687401296,0.29259297818071034,-0.3186328394350778,1.7570717016234747,2.292940089717829,0.9319685254990583,0.591339648173207
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_6m,correlation_filtered,0.75,equal,10000000,44452319.780861154,34452319.780861154,3.419173095845804,0.6430655855317686,0.2923195104533214,-0.3240676601405037,1.8818147325746992,2.5170403745659997,0.9529972574911874,0.5899864682002707
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_6m,correlation_filtered,0.75,alpha,10000000,44324062.333340794,34324062.333340794,3.4062131868681247,0.6414537883358244,0.2922763027909549,-0.3243524325413334,1.8786172659195155,2.513289112410111,0.9471562892699602,0.591339648173207
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_6m,correlation_filtered,0.75,alpha_volatility,10000000,39896554.47072227,29896554.470722273,2.9672600242644545,0.5848889047874462,0.2924907186165847,-0.3188645947911599,1.7549516088623425,2.290379877024909,0.9315927424091272,0.591339648173207
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_6m,correlation_filtered,0.75,inverse_volatility,10000000,39984326.42341378,29984326.423413783,2.9762133518474783,0.5860832687401296,0.29259297818071034,-0.3186328394350778,1.7570717016234747,2.292940089717829,0.9319685254990583,0.591339648173207
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_6m,correlation_filtered,0.8,equal,10000000,44452319.780861154,34452319.780861154,3.419173095845804,0.6430655855317686,0.2923195104533214,-0.3240676601405037,1.8818147325746992,2.5170403745659997,0.9529972574911874,0.5899864682002707
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_6m,correlation_filtered,0.8,alpha,10000000,44324062.333340794,34324062.333340794,3.4062131868681247,0.6414537883358244,0.2922763027909549,-0.3243524325413334,1.8786172659195155,2.513289112410111,0.9471562892699602,0.591339648173207
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_6m,correlation_filtered,0.8,alpha_volatility,10000000,39896554.47072227,29896554.470722273,2.9672600242644545,0.5848889047874462,0.2924907186165847,-0.3188645947911599,1.7549516088623425,2.290379877024909,0.9315927424091272,0.591339648173207
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_6m,correlation_filtered,0.8,inverse_volatility,10000000,39984326.42341378,29984326.423413783,2.9762133518474783,0.5860832687401296,0.29259297818071034,-0.3186328394350778,1.7570717016234747,2.292940089717829,0.9319685254990583,0.591339648173207
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_6m,correlation_filtered,0.85,equal,10000000,44452319.780861154,34452319.780861154,3.419173095845804,0.6430655855317686,0.2923195104533214,-0.3240676601405037,1.8818147325746992,2.5170403745659997,0.9529972574911874,0.5899864682002707
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_6m,correlation_filtered,0.85,alpha,10000000,44324062.333340794,34324062.333340794,3.4062131868681247,0.6414537883358244,0.2922763027909549,-0.3243524325413334,1.8786172659195155,2.513289112410111,0.9471562892699602,0.591339648173207
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_6m,correlation_filtered,0.85,alpha_volatility,10000000,39896554.47072227,29896554.470722273,2.9672600242644545,0.5848889047874462,0.2924907186165847,-0.3188645947911599,1.7549516088623425,2.290379877024909,0.9315927424091272,0.591339648173207
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_6m,correlation_filtered,0.85,inverse_volatility,10000000,39984326.42341378,29984326.423413783,2.9762133518474783,0.5860832687401296,0.29259297818071034,-0.3186328394350778,1.7570717016234747,2.292940089717829,0.9319685254990583,0.591339648173207
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_3m,top_n,None,equal,10000000,54450020.99932058,44450020.99932058,4.372387362684073,0.7538864624078805,0.4947806339684732,-0.31482137065147087,1.4939239257490562,3.4530191801238095,1.055406609263487,0.583710407239819
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_3m,top_n,None,alpha,10000000,54359078.46466607,44359078.46466607,4.363796554609644,0.7529487501833447,0.49375879094921005,-0.3147918618887724,1.4951133194747563,3.451775945792997,1.0487481408034394,0.5852187028657617
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_3m,top_n,None,alpha_volatility,10000000,50096898.986362375,40096898.986362375,3.9457392882315006,0.7060534662953046,0.4700092539872884,-0.31336527668492997,1.4886125389664198,3.3082902608286306,1.018352416308276,0.5897435897435898
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_3m,top_n,None,inverse_volatility,10000000,50140325.78875084,40140325.78875084,3.9496692139748886,0.7065063648912591,0.47092693434514443,-0.3134001396959655,1.486968653599136,3.3072050076543484,1.0310685247004265,0.5867269984917044
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_3m,correlation_filtered,None,equal,10000000,54450020.99932058,44450020.99932058,4.372387362684073,0.7538864624078805,0.4947806339684732,-0.31482137065147087,1.4939239257490562,3.4530191801238095,1.055406609263487,0.583710407239819
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_3m,correlation_filtered,None,alpha,10000000,54359078.46466607,44359078.46466607,4.363796554609644,0.7529487501833447,0.49375879094921005,-0.3147918618887724,1.4951133194747563,3.451775945792997,1.0487481408034394,0.5852187028657617
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_3m,correlation_filtered,None,alpha_volatility,10000000,50096898.986362375,40096898.986362375,3.9457392882315006,0.7060534662953046,0.4700092539872884,-0.31336527668492997,1.4886125389664198,3.3082902608286306,1.018352416308276,0.5897435897435898
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_3m,correlation_filtered,None,inverse_volatility,10000000,50140325.78875084,40140325.78875084,3.9496692139748886,0.7065063648912591,0.47092693434514443,-0.3134001396959655,1.486968653599136,3.3072050076543484,1.0310685247004265,0.5867269984917044
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_3m,correlation_filtered,0.7,equal,10000000,54450020.99932058,44450020.99932058,4.372387362684073,0.7538864624078805,0.4947806339684732,-0.31482137065147087,1.4939239257490562,3.4530191801238095,1.055406609263487,0.583710407239819
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_3m,correlation_filtered,0.7,alpha,10000000,54359078.46466607,44359078.46466607,4.363796554609644,0.7529487501833447,0.49375879094921005,-0.3147918618887724,1.4951133194747563,3.451775945792997,1.0487481408034394,0.5852187028657617
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_3m,correlation_filtered,0.7,alpha_volatility,10000000,50096898.986362375,40096898.986362375,3.9457392882315006,0.7060534662953046,0.4700092539872884,-0.31336527668492997,1.4886125389664198,3.3082902608286306,1.018352416308276,0.5897435897435898
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_3m,correlation_filtered,0.7,inverse_volatility,10000000,50140325.78875084,40140325.78875084,3.9496692139748886,0.7065063648912591,0.47092693434514443,-0.3134001396959655,1.486968653599136,3.3072050076543484,1.0310685247004265,0.5867269984917044
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_3m,correlation_filtered,0.75,equal,10000000,54450020.99932058,44450020.99932058,4.372387362684073,0.7538864624078805,0.4947806339684732,-0.31482137065147087,1.4939239257490562,3.4530191801238095,1.055406609263487,0.583710407239819
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_3m,correlation_filtered,0.75,alpha,10000000,54359078.46466607,44359078.46466607,4.363796554609644,0.7529487501833447,0.49375879094921005,-0.3147918618887724,1.4951133194747563,3.451775945792997,1.0487481408034394,0.5852187028657617
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_3m,correlation_filtered,0.75,alpha_volatility,10000000,50096898.986362375,40096898.986362375,3.9457392882315006,0.7060534662953046,0.4700092539872884,-0.31336527668492997,1.4886125389664198,3.3082902608286306,1.018352416308276,0.5897435897435898
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_3m,correlation_filtered,0.75,inverse_volatility,10000000,50140325.78875084,40140325.78875084,3.9496692139748886,0.7065063648912591,0.47092693434514443,-0.3134001396959655,1.486968653599136,3.3072050076543484,1.0310685247004265,0.5867269984917044
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_3m,correlation_filtered,0.8,equal,10000000,54450020.99932058,44450020.99932058,4.372387362684073,0.7538864624078805,0.4947806339684732,-0.31482137065147087,1.4939239257490562,3.4530191801238095,1.055406609263487,0.583710407239819
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_3m,correlation_filtered,0.8,alpha,10000000,54359078.46466607,44359078.46466607,4.363796554609644,0.7529487501833447,0.49375879094921005,-0.3147918618887724,1.4951133194747563,3.451775945792997,1.0487481408034394,0.5852187028657617
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_3m,correlation_filtered,0.8,alpha_volatility,10000000,50096898.986362375,40096898.986362375,3.9457392882315006,0.7060534662953046,0.4700092539872884,-0.31336527668492997,1.4886125389664198,3.3082902608286306,1.018352416308276,0.5897435897435898
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_3m,correlation_filtered,0.8,inverse_volatility,10000000,50140325.78875084,40140325.78875084,3.9496692139748886,0.7065063648912591,0.47092693434514443,-0.3134001396959655,1.486968653599136,3.3072050076543484,1.0310685247004265,0.5867269984917044
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_3m,correlation_filtered,0.85,equal,10000000,54450020.99932058,44450020.99932058,4.372387362684073,0.7538864624078805,0.4947806339684732,-0.31482137065147087,1.4939239257490562,3.4530191801238095,1.055406609263487,0.583710407239819
2023-07-01T00:00:00.000000,2023-06-30T00:00:00.000000,momentum_3m,correlation_filtered,0.85,alpha,10000000,54359078.46466607,44359078.46466607,4.363796554609644,0.7529487501833447,0.49375879094921005,-0.3147918618887724,1.4951133194747563,3.451775945792997,1.0487481408034394,0.5852187028657617
